week,day,hour,visits,day_number
21,2,hour_22,114.04174556722327,142
21,2,hour_23,55.79837321397831,142
21,3,hour_0,21.428774315716993,143
21,3,hour_1,28.12028748493717,143
21,3,hour_2,23.02199173695989,143
21,3,hour_3,28.996557066620763,143
21,3,hour_4,28.996557066620763,143
21,3,hour_5,33.61688758822517,143
21,3,hour_6,205.2064038560854,143
21,3,hour_7,122.59808056464108,143
21,3,hour_8,111.60488035806507,143
21,3,hour_9,140.52177655362368,143
21,3,hour_10,128.17434153899123,143
21,3,hour_11,205.52504734033397,143
21,3,hour_12,316.6519624720262,143
21,3,hour_13,343.33835427784476,143
21,3,hour_14,445.14494749526597,143
21,3,hour_15,560.8125322775004,143
21,3,hour_16,529.1871664658289,143
